标准差,活动时长,中位数绝对偏差,四分位距,信息熵,最大值,最小值,差值,labels
8.670474338638071,5986,4.3484053102854885,9.03205587875126,8.534787298761085,64.11919494541198,0.0,64.11919494541198,zoudong
9.12801395214449,5987,4.790149394311662,10.239847106474908,8.525991028643979,69.13101929547719,0.0,69.13101929547719,zoudong
9.772870951346489,5986,5.549566318586118,11.812147864994499,8.496351849960515,72.76014285602724,0.0,72.76014285602724,zoudong
9.588046306271218,5986,5.835557158529735,12.054484950930046,8.530385577987962,71.54165792663993,0.0,71.54165792663993,zoudong
8.954163236726567,5988,5.551975016220612,11.515892939408783,8.565053558084688,71.64209107175307,0.559556722337291,71.08253434941578,zoudong
7.896730571089916,5988,4.830272517369975,9.971543947386092,8.61795911454048,60.372726930906346,0.7913455309001772,59.581381400006165,zoudong
7.578104047412424,5988,4.553333566693274,9.170938772337813,8.642304723196581,61.103947007388435,1.67870142913087,59.42524557825757,zoudong
8.161046826619913,5988,4.920895596589812,9.889925391227582,8.644100119744994,65.10848083483147,0.7913424882134982,64.31713834661797,zoudong
8.876930360538395,5988,5.232180633790932,10.649405021749871,8.640331014480779,66.58311189356205,1.76906821417368,64.81404367938836,zoudong
9.085418750497123,5988,5.222600415345523,10.449889711371615,8.63661160006981,69.04169133865857,1.7695882224911539,67.27210311616741,zoudong
9.438458477616198,5988,5.319870476571191,10.81916180440179,8.61991325399755,67.59144988601668,1.119090891333395,66.47235899468328,zoudong
10.092241360425344,5988,5.8696006091046,11.583696096185731,8.566707984992053,62.69827352007318,0.559222723077006,62.13905079699617,zoudong
10.23354032525685,5987,5.242918113614151,10.657294322083501,8.5133776675912,59.76670629916835,0.0,59.76670629916835,zoudong
9.341598388828219,5984,3.81026939034951,7.6095039526002,8.527192496035541,60.00258199480305,0.0,60.00258199480305,zoudong
8.542808445294693,5987,4.366115032505047,8.743817882125093,8.570753124579104,65.27760982914789,0.0,65.27760982914789,zoudong
9.161180924173477,5988,5.060453456504186,10.585458851328573,8.578524557034886,67.61905731657527,0.5593259562597542,67.05973136031551,zoudong
10.198252985594669,5987,5.297286539975292,10.688394662119528,8.585001331758564,76.48629664352518,0.0,76.48629664352518,zoudong
10.480782775208702,5988,5.374762665861498,11.119977529113758,8.57842406842775,74.52316529166721,0.5595766112371492,73.96358868043006,zoudong
10.317037708347671,5988,5.520441471255095,11.604892144776887,8.574355974429952,74.93461186468757,0.7912601649133105,74.14335169977426,zoudong
8.97573463611953,5988,4.930708947194225,10.221460393496724,8.584860719252926,69.03672002206295,0.5595332607963532,68.4771867612666,zoudong
8.391715848362834,5988,4.5314827022581134,9.01968089765046,8.679128064982304,79.48625402421828,16.796079640225688,62.6901743839926,zoudong
10.362218478803008,5988,5.607921076833605,11.508732338405586,8.671683627335474,83.31210881526744,19.54193346458259,63.770175350684845,zoudong
11.25138860959695,5988,5.878777082718127,12.733194223691147,8.65104975916674,77.44348337839354,2.852448116817079,74.59103526157647,zoudong
10.419263944400692,5988,5.463768002111243,11.322569075257476,8.617546467734389,67.10716581042645,0.7911597845461645,66.31600602588028,zoudong
8.307532875870605,5988,5.174895489428064,10.358160211056283,8.629459267512278,55.53191000495381,0.5594195263697807,54.97249047858403,zoudong
8.362818468801905,5988,4.961993016192697,9.925972439857457,8.646223504947992,61.39203036776979,0.5593926168097266,60.83263775096007,zoudong
9.174737935984867,5988,5.1337357962595895,10.254244065578796,8.654136228985212,66.45599365620723,0.5593598973471674,65.89663375886006,zoudong
8.963750712565563,5988,5.155469764643989,10.253151149229485,8.66037041710358,63.91374959077184,3.5385446215027216,60.37520496926912,zoudong
7.811217685327072,5988,4.7533569985790205,9.495111680247451,8.662783846100462,55.98102062183805,1.58259141340148,54.39842920843657,zoudong
6.622227537224391,5988,4.051457882905794,8.119326923424268,8.653758393558665,46.48167705851482,1.2510328237495991,45.23064423476522,zoudong
6.022623629946807,5988,3.3154932564178647,6.946545127360016,8.624469640561706,40.50736387037742,1.5821507054642752,38.925213164913146,zoudong
5.238225136497106,5988,3.3734805821696128,6.716730997796088,8.670716999982549,44.8872039355324,1.250671541261272,43.63653239427113,zoudong
5.938952027880445,5988,3.5158264126871455,6.98146948665757,8.6829198312611,62.09572050345779,14.386299145878663,47.70942135757913,zoudong
7.437933346213593,5988,4.239438880731672,8.570895575184537,8.684329626763354,74.0279606460925,16.916292229483727,57.111668416608765,zoudong
7.820690117571082,5988,4.479133753763769,9.006858057259088,8.684538046352046,74.98462009786297,15.364749902800654,59.61987019506232,zoudong
8.484976880134907,5988,4.773553744617377,9.540161284702407,8.68396990791074,76.65806724850292,12.869730975445915,63.788336273057,zoudong
8.887539066483749,5988,4.754154622448901,9.517449949000543,8.68131445986928,76.50338007698839,8.3185096409289,68.1848704360595,zoudong
9.05398928939538,5988,4.884060070324679,9.925471358995544,8.675452438096475,73.88899814453603,7.077854392352977,66.81114375218306,zoudong
9.625139360855318,5988,5.198587931478212,11.365894032679602,8.654404293754242,67.1629200345791,4.813223952962209,62.34969608161689,zoudong
9.739298356979953,5988,5.072890467420482,11.890085211392616,8.602069539946015,59.08936917529093,0.5594502836543173,58.52991889163662,zoudong
8.067241341925017,5988,4.65589480060155,9.709075353090377,8.58203124503126,50.15758806728152,0.5594531930746837,49.59813487420684,zoudong
7.496121866260172,5988,4.64075505224938,9.222521197968803,8.635682192033569,51.71785884491524,0.5589655711348456,51.15889327378039,zoudong
8.458082218540119,5988,5.3761576934220585,10.899027126933529,8.651765842604984,59.72985185921587,2.5022724601073305,57.22757939910854,zoudong
8.96810325550357,5988,5.353956328749742,10.533296735521777,8.656508165956113,59.8442193401609,3.011203199073204,56.8330161410877,zoudong
8.183096789947937,5987,4.799043183421862,9.62956365813509,8.658485462367278,56.55380682689418,0.0,56.55380682689418,zoudong
7.401670298599021,5988,4.441927564765578,8.764297275066404,8.657646571977748,49.654239999132265,0.791161145503309,48.863078853628956,zoudong
6.95187391177247,5988,3.938643830237673,8.297616352351138,8.652569374458157,48.80797020274545,2.499917023857966,46.308053178887484,zoudong
5.365670107480082,5988,3.386371253571662,6.824084811873117,8.672954235851714,43.834583080329026,6.73796854844987,37.096614531879155,zoudong
5.254671216562393,5988,2.925590167995235,5.953146174460166,8.681858615135807,51.4555469998817,8.84750522241115,42.60804177747055,zoudong
5.342128817819232,5988,2.945246737624535,6.044417748160491,8.682546533868917,52.10602619853913,8.070278202880862,44.03574799565827,zoudong
6.867870715741458,5988,3.9616227240136803,8.080808233299665,8.632140401795937,58.30760993733167,0.5595162122663906,57.74809372506528,zoudong
9.948104228082007,5986,4.661516446481745,9.401261495007379,8.48507994836406,72.48159670342879,0.0,72.48159670342879,zoudong
10.38193245841146,5988,4.399976723892195,8.823322144189337,8.598029320500626,89.18933014833874,0.5593678369996714,88.62996231133907,zoudong
9.986090933129908,5988,4.336606288915462,8.74327824791046,8.646530283634853,96.69592169152699,1.7692197397466312,94.92670195178036,zoudong
9.62239079729393,5988,4.760886059762868,9.48383808434517,8.660000016162545,99.36822150587302,2.305895877798943,97.06232562807408,zoudong
9.208397631060256,5988,4.993719160243366,10.093799313718161,8.661572865453454,82.52714746081676,3.955535352528022,78.57161210828875,zoudong
8.373190451032828,5988,4.807434543903462,9.715714432869895,8.662443316406899,65.87339327533094,0.7911695020179041,65.08222377331303,zoudong
8.168165335238045,5987,5.182762426817572,10.557220011906818,8.659740851013073,58.4470412093643,0.0,58.4470412093643,zoudong
9.121478287949442,5988,5.772408292134887,11.693025900195803,8.653794675621771,61.318467906047,2.502238799470963,58.81622910657603,zoudong
10.121869933877521,5988,5.453113421536155,10.97154416025181,8.653386092704313,59.820243507327994,1.7683645462119033,58.05187896111609,zoudong
11.00933425255441,5988,4.779629149770198,9.789697855478224,8.65678310308246,68.29686266363618,0.5594326093282869,67.7374300543079,zoudong
11.832030929733403,5988,4.469856364820625,9.165703156731674,8.660374184301103,73.92895539185322,1.769256390462434,72.15969900139079,zoudong
12.380531785373654,5988,4.003801477712599,8.472157731830414,8.663213709510666,79.03708102646434,0.7912472175852063,78.24583380887913,zoudong
11.83429749400628,5988,3.614794070000631,7.488133424285074,8.668585303520247,76.35547669627772,5.158592879034911,71.1968838172428,zoudong
11.24115793718022,5988,3.873860611665581,8.009348292511106,8.671101078963513,74.54661931907557,7.610436758221693,66.93618256085388,zoudong
10.070926904591863,5988,4.926735081141558,9.633964325130911,8.673741025856065,71.22752479682568,2.795173094155056,68.43235170267062,zoudong
8.866207169825337,5988,5.48891199293276,11.00166792030361,8.672066845261153,74.28929443788314,3.5788858073121483,70.710408630571,zoudong
8.3449572558371,5988,5.83612304058958,11.812073264432627,8.657739998978197,71.36854650455511,3.012041066666841,68.35650543788827,zoudong
8.35309738134813,5988,5.602854020879816,10.953135624326471,8.574402188652225,59.34992183399727,0.559394230801764,58.79052760319551,zoudong
7.8469116741499025,5988,4.370652972370889,9.010438033895248,8.513993910401798,53.95719819396525,0.5592914165001438,53.3979067774651,zoudong
8.54594202765881,5987,5.061903685319891,10.157292538517094,8.616351809067416,61.74217229118061,0.0,61.74217229118061,zoudong
9.782877022272277,5988,5.225340323296841,10.504258762748997,8.64509590844421,67.4963370778797,1.582303691691939,65.91403338618777,zoudong
10.968477432113561,5988,6.154051229481489,12.406666199241087,8.649962861042829,74.76958004547603,3.012692642946242,71.75688740252978,zoudong
11.41185353047899,5988,7.074279213195393,14.108369863738844,8.647867734855673,75.76954505969503,2.30653497588071,73.46301008381432,zoudong
10.197807567858709,5988,6.240157015864501,12.7473103727113,8.652496026102991,70.2875870783861,1.2508400558142285,69.03674702257187,zoudong
9.341799547464927,5988,6.100977751365827,12.180782783953973,8.658076875911483,63.67933029677506,1.2509353186489296,62.428394978126136,zoudong
11.437683188179445,5988,5.320683634278268,10.730204748386619,8.650950053183657,72.3995617482951,1.6783690475129622,70.72119270078214,zoudong
12.16929920798993,5988,4.826977852241477,9.955861140487372,8.65608832250493,73.63800166894578,0.5594261313399794,73.0785755376058,zoudong
10.801044582573734,5988,3.848829883556025,7.959358825622651,8.66949110908812,75.71546444570028,1.2511890461740531,74.46427539952623,zoudong
9.354946491719497,5988,3.279941661729424,6.687771748477125,8.67366192511454,68.9762858361951,2.0175366755029263,66.95874916069218,zoudong
8.617706604525507,5988,4.441165456120686,9.394634210250281,8.597460471095427,67.9269689892471,0.5595640306566225,67.36740495859048,zoudong
10.508232684826371,5988,5.877502095846325,12.064072591518874,8.590529784977537,75.6970497732207,0.5592788356479103,75.13777093757278,zoudong
10.98403698322443,5988,6.71617266072214,13.841576766292867,8.59230885846957,81.76854932227968,0.5595887969243115,81.20896052535537,zoudong
10.400977566777254,5988,6.314192451791008,13.232090372936185,8.606138171585554,76.93876283727361,0.5595899843205149,76.3791728529531,zoudong
9.121113066567139,5988,5.712944865548334,11.409427496120617,8.62364353277138,70.92638966772509,0.5593236526463004,70.36706601507879,zoudong
8.44907316732376,5988,5.498632673096489,11.081463773911757,8.637227964155079,65.69804772546357,0.5594055806791529,65.13864214478441,zoudong
8.560910592682005,5988,5.5703840869361265,11.122983111350585,8.639947087840063,57.54801014990797,2.79619292989977,54.7518172200082,zoudong
9.336898112701563,5988,5.620140185749751,11.21310548135082,8.63494951703483,62.701684041450775,1.5822419449818816,61.119442096468894,zoudong
9.800149898596445,5988,5.499182179619149,10.95186051729943,8.62690376282945,65.36193211440282,0.7906492153332663,64.57128289906956,zoudong
10.246793217606308,5988,5.559155319885162,11.187230056288005,8.60529933325314,63.55252093416425,1.250491887622988,62.302029046541264,zoudong
10.929049150932132,5987,5.568387654599082,11.130185195347572,8.55014244284642,61.001760093277106,0.0,61.001760093277106,zoudong
9.999574812796318,5988,4.984767363638808,10.446629713816215,8.519207060218648,53.19126972304627,0.5595440900614453,52.631725632984825,zoudong
8.179454037522284,5988,3.887662490333551,7.890749313081466,8.52725449275334,56.94442487005396,0.5595332376788861,56.38489163237507,zoudong
7.387630012770784,5987,3.66376830515372,7.665571769998252,8.555575302288972,66.53568239562979,0.0,66.53568239562979,zoudong
7.3622421729130405,5988,3.5646944777269383,7.294604874736827,8.56344569917054,66.43082143017627,0.5594454214242519,65.87137600875201,zoudong
7.920899294666325,5987,3.917119440320457,8.170556948465721,8.572205809925961,68.59508806997856,0.0,68.59508806997856,zoudong
8.238391919865384,5987,4.2847346134281,8.747318764805229,8.590547266202826,62.669025836591125,0.0,62.669025836591125,zoudong
9.003288700788069,5988,5.2288061540827995,10.806765122170535,8.571883762245605,68.1038571510451,1.2512355333539131,66.8526216176912,zoudong
9.657682572333337,5984,5.801997871805629,12.171620947231307,8.54191149814042,72.34468389018564,0.0,72.34468389018564,zoudong
9.114860151950856,5988,5.644083985666519,11.172995164615484,8.557721800428157,69.36715358398106,0.559572374243252,68.80758120973782,zoudong
8.077168996326172,5988,5.121668850021725,10.53599685346444,8.614401140589852,63.27808918172836,0.5595642556310291,62.71852492609733,zoudong
7.746310969785596,5988,4.564966771731596,9.375968856289141,8.64201698625933,65.3498544516218,2.0176146805274757,63.33223977109432,zoudong
8.339685748132434,5988,4.8379888097364745,9.621174436557911,8.646885006677053,70.78902985026119,1.1188142365817701,69.67021561367942,zoudong
9.261533197954423,5988,5.486526307496526,11.176339776315906,8.64321367915437,76.06149247233499,1.2499605743200628,74.81153189801493,zoudong
9.65007139165968,5988,5.871012524662641,11.661561668518594,8.637864687830557,71.91150506347822,1.249620662885181,70.66188440059304,zoudong
9.972608868311973,5987,5.9744553110167455,11.951040520675821,8.626076206574695,71.98134813633271,0.0,71.98134813633271,zoudong
10.712887646086166,5988,6.083252073132286,12.542072685944209,8.586155263603327,67.70640762909002,0.7913650803778817,66.91504254871214,zoudong
9.990323173667333,5987,5.10020447502911,10.66570487652136,8.519611243918593,58.03835860365052,0.0,58.03835860365052,zoudong
8.651186941843157,5988,3.342913731312551,7.469414119947614,8.496633706878022,55.5091473570436,0.5592453345374789,54.94990202250612,zoudong
7.154860009659031,5988,3.3469849204941315,7.098583827972035,8.505444656142274,48.71643149531045,0.5589559714773263,48.15747552383313,zoudong
5.120627204656609,5985,2.5027630420506712,5.047038643436175,8.542261830875571,33.61427478110275,0.0,33.61427478110275,zoudong
6.122645730265146,5988,3.2053464500910707,6.386521898620554,8.660239158118204,54.30278771324731,1.1182350100361202,53.18455270321119,zoudong
7.365600877327687,5988,3.948819619559046,7.859644490851323,8.6796544675503,73.02599179570537,13.449202052817782,59.576789742887584,zoudong
8.184053942305939,5988,4.907824471000204,9.797615869451285,8.685251487792605,77.01170017717494,21.985337692345272,55.026362484829676,zoudong
8.772272953275117,5988,5.477449820908859,10.907506760379881,8.686276106960289,92.52719639163148,23.486216022160843,69.04098036947063,zoudong
8.501323998177757,5988,5.450981154504969,10.845617908177523,8.686385657820516,77.26532554362963,22.967980621256135,54.2973449223735,zoudong
9.81504336127615,5988,5.490293202926871,10.886627145861176,8.67858690597779,87.68683989558542,20.57324396569232,67.11359592989311,zoudong
10.462814026287786,5988,5.7521024930391516,12.163865267219538,8.662378147144661,73.85594101369483,8.738687409979171,65.11725360371565,zoudong
9.908440044298787,5988,5.237345435526537,11.07299393082127,8.624929361767986,62.79639392410623,0.5594539078295967,62.236940016276634,zoudong
7.7046541100607255,5988,4.673712121136445,9.204536065183474,8.616361337205332,49.78425252948547,0.7912823663023566,48.99297016318312,zoudong
7.65984838698405,5988,4.749585522063883,9.522546588179015,8.643867392803678,55.29754481561165,0.559485330539343,54.738059485072306,zoudong
8.769986349105432,5988,5.240972121258782,10.491429401454997,8.652410473333138,60.510130678503906,2.796569553394043,57.71356112510986,zoudong
8.777171963695768,5988,5.0613791143159155,10.078016349701528,8.656344457662879,60.08341804840861,0.5593633496825835,59.524054698726026,zoudong
7.70182032600778,5988,4.581768753520985,9.125136951561316,8.66032333347962,53.72629585777889,2.797576362539428,50.928719495239456,zoudong
6.93575146876823,5988,4.085829189757721,8.268098994378239,8.660730087904845,51.189356614677244,0.5595443601493806,50.62981225452786,zoudong
6.084478671167509,5988,3.5916643957953625,7.202225475505969,8.652014087118658,42.00991949734894,0.5595007378868365,41.4504187594621,zoudong
5.4662008599640295,5988,3.279984070608567,6.72604281538381,8.646733790281987,37.881725694880906,0.5593191118173692,37.32240658306354,zoudong
5.037325749501365,5988,3.31547030508702,6.636791565862691,8.677509060603509,45.843652795672355,6.827870487676689,39.015782307995664,zoudong
6.3014536771537415,5988,3.6790450010379523,7.309374816944654,8.682209851903561,61.44052754960308,11.975105242546435,49.46542230705665,zoudong
7.676007649926935,5988,4.21382238939346,8.50837738502181,8.682340880560902,70.27374963078444,11.481291354369247,58.79245827641519,zoudong
8.76445689990903,5988,4.637406678379012,9.265757990515112,8.681546674030809,76.95157713918002,8.467468123758014,68.484109015422,zoudong
9.23202266416938,5988,4.771562395127056,9.357408511223,8.6801978782945,79.04186990985582,5.158699340139447,73.88317056971637,zoudong
9.493751962299848,5988,5.03026159290204,10.085963529345086,8.675753631175628,77.25995372285698,2.8532796040150177,74.40667411884196,zoudong
10.250035115245723,5988,5.4257980100289736,11.957273919529314,8.65922352365314,73.54521045162998,7.913400451142025,65.63181000048796,zoudong
10.690978872527781,5987,5.474608754615057,12.75053939909127,8.603926051469223,67.35736285621469,0.0,67.35736285621469,zoudong
9.333131439761665,5988,4.952433062927136,11.170621708145413,8.55111555869393,56.551080780867686,0.5594486841608237,55.991632096706866,zoudong
8.115930377365167,5988,4.768627499703101,9.570976418155887,8.621076210053113,57.33653493901699,0.5593241975440021,56.77721074147299,zoudong
8.218279724768044,5988,5.046493123470345,10.168804196719375,8.64792245634563,58.68625329054887,1.6781877430827081,57.00806554746616,zoudong
8.205805520454678,5988,4.82179807799627,9.67436479452854,8.654423314562745,57.03157383798134,1.7695223054682274,55.26205153251311,zoudong
6.959961235161017,5988,4.044285677470944,8.04624461335964,8.657517628036814,47.54971236160963,0.5595750228195945,46.990137338790035,zoudong
9.941991148697419,5988,4.475353250546654,9.080140302466745,8.662924451344537,66.06227249687946,0.5591364957849353,65.50313600109452,zoudong
11.82722867785991,5988,4.496262448812619,9.33467122701289,8.667332999226472,76.75502028801094,1.1188934005680153,75.63612688744293,zoudong
12.263291241387192,5987,4.080897870672057,8.315423024845806,8.666006816730773,78.55525277947885,0.0,78.55525277947885,zoudong
11.601559740272219,5988,4.528902385152758,8.916372303996177,8.66533058360918,75.2711391594692,1.2510709083393765,74.02006825112983,zoudong
9.557842964710467,5988,4.514249424271419,9.089120452168515,8.666543754943381,66.53819383051115,2.306708174282565,64.23148565622859,zoudong
7.708108787094438,5988,4.674252133459637,9.298205669090521,8.663602706845655,55.91638613966889,1.1189301691709688,54.79745597049792,zoudong
7.878421551132808,5988,5.128574688909958,10.304591965514808,8.626040656111288,52.34370144739108,0.5594744367209498,51.784227010670136,zoudong
8.741466511498368,5987,4.712646634741103,9.471488718087908,8.579486675568623,68.15379523162252,0.0,68.15379523162252,zoudong
8.27073399852332,5988,4.240899903505378,8.534970735185855,8.61894210163329,76.18357450454972,0.5592837057357596,75.62429079881396,zoudong
7.853046680890733,5988,4.60317548938214,9.209053627141614,8.64570816223524,73.6561625834823,0.5595185031154569,73.09664408036684,zoudong
8.219367759802225,5988,4.8070690023370926,9.595224297724428,8.65248227655704,66.95197327624413,1.2506506365321461,65.70132263971199,zoudong
8.589399304829987,5988,4.60109354198771,9.318912814496713,8.655893713253125,59.06902373518411,0.7912966864782719,58.27772704870584,zoudong
9.143003627602877,5988,5.479058878836648,11.078841788368472,8.654942719280015,64.17192363534124,0.7909417534724058,63.38098188186884,zoudong
9.368381405355105,5988,6.012091663253532,11.956112734258191,8.653610334209215,62.947528435287175,0.5594359505136076,62.388092484773566,zoudong
9.353053737684274,5988,5.926238155642716,11.829030017523504,8.655459612424234,62.024319660847006,1.1189221598157855,60.90539750103122,zoudong
9.661467795519808,5988,5.228931235138447,10.588968911876172,8.65654051570377,60.14199533860392,0.5594274333262365,59.582567905277685,zoudong
10.699401536550196,5988,4.507039479738932,9.083279804941995,8.656567555554268,68.22134459530419,1.2505444656113065,66.97080012969288,zoudong
12.028186609491678,5988,4.328002563668104,8.757258894675083,8.660287516070195,72.50011230550577,2.0168618504221105,70.48325045508365,zoudong
12.030058653499358,5988,3.7254610931227283,8.017415159445676,8.66854807638641,77.5484440746767,2.5022407156981212,75.04620335897857,zoudong
11.080603733377021,5988,4.404012795215554,8.901807244732538,8.675565814341194,78.1636919445656,8.316794588112229,69.84689735645337,zoudong
10.260887602097299,5988,5.236138740785133,10.60296010077981,8.678089247832023,77.55692389493902,6.734885319469338,70.82203857546968,zoudong
9.797666955605816,5988,5.870248405403149,11.842103027987598,8.67497285150748,80.60407299223851,3.1639379493378383,77.44013504290068,zoudong
9.445000132796084,5988,6.328700894141324,12.57156971537001,8.6619819681324,82.90114812093913,2.853001192640588,80.04814692829854,zoudong
9.985089722529171,5988,6.521341943629944,13.06442221987336,8.59047799479728,67.11986216914349,0.5593944016959519,66.56046776744753,zoudong
9.435392090879663,5987,4.718044011096429,9.95346468082926,8.476932749185401,68.25078113823535,0.0,68.25078113823535,zoudong
9.550118337910597,5988,5.403338619103834,10.848687796645143,8.598644110560983,72.446385702469,0.559489467948556,71.88689623452045,zoudong
10.503386602432439,5988,5.576529227361181,11.147658098618248,8.637082814125598,73.73533682164634,1.1189341119552216,72.61640270969112,zoudong
10.547392772451563,5988,5.761493555028769,11.48586600415663,8.646152555894389,69.4206519815974,0.7912806368148286,68.62937134478257,zoudong
10.14330229098183,5988,6.094397271629369,12.136998181817226,8.64399164361846,65.9661529659544,2.306853661364811,63.65929930458958,zoudong
8.625689632353948,5988,5.207304323125859,10.53575177182151,8.643572912612868,55.93405756178466,1.2510958035230322,54.682961758261634,zoudong
1.273741149865955,5995,0.7803388789010872,1.7695850391441095,8.597959934530543,6.380318762512492,0.0,6.380318762512492,dunqi
1.671588443836814,5917,1.2373389592629755,2.6658172568993845,8.50627881953739,8.147703763872498,0.0,8.147703763872498,dunqi
1.7037298673510737,5998,1.4585389755891072,2.8525077898506352,8.639219046561609,10.69082715677183,0.5595914433966798,10.13123571337515,dunqi
1.4951778052319507,5998,1.2347105433047236,2.441866677159269,8.67523430393446,12.272617613388597,3.357536135724299,8.915081477664298,dunqi
1.2842318335679874,5998,0.7871415787132889,1.7674474954813508,8.684718447454163,13.0516296220271,4.511557998260053,8.540071623767048,dunqi
1.3890107972848098,5998,0.7346077449496335,1.6132386960278131,8.680667659375267,13.111465367360383,3.4038476095303016,9.707617757830082,dunqi
1.435222939140905,5998,0.9436450514772212,1.7557848773688391,8.680205917955497,13.763654223932615,3.9171104246326123,9.846543799300003,dunqi
1.1382915205722641,5998,0.4987648419146131,1.0302385404966472,8.691184699828112,15.607840126534894,4.511573905195628,11.096266221339267,dunqi
1.2737381907175924,5998,0.8996321259613573,1.7652727379001814,8.69304230535062,19.31926729550104,7.078365026459208,12.24090226904183,dunqi
1.5907842497514317,5998,1.3306602763155118,2.6788484823075596,8.692660255671361,20.64352404042604,8.953508823897513,11.690015216528527,dunqi
1.7425515191958008,5998,1.4207151181314623,2.8110854438892154,8.692982788093317,21.88784652652598,9.023214375346305,12.864632151179675,dunqi
1.769552098378031,5998,1.2055176116278137,2.32626232635641,8.69305369402575,23.37552061969154,8.541872026115442,14.833648593576097,dunqi
1.8165355877904568,5998,0.9656283666708738,2.06519811701304,8.691268953350988,22.13716369986506,7.296185370166334,14.840978329698725,dunqi
2.023867582029033,5998,1.3679563931974954,2.7274133867886494,8.684609327875304,19.64907716394643,3.753855740577296,15.895221423369133,dunqi
2.162540903020881,5998,1.486166394080482,3.074111312838621,8.675042637472917,17.481823609963794,1.5827673793491024,15.899056230614692,dunqi
2.4013056559842263,5992,1.5632473300122767,3.5006058551484394,8.616794664997553,13.26567101348803,0.0,13.26567101348803,dunqi
1.7220860803337494,5985,1.351837647666858,2.6566044590626996,8.600355775842669,9.7886445138631,0.0,9.7886445138631,dunqi
2.2259154839626585,5992,1.9946818933754296,4.163234479613235,8.553650223970923,11.191759525395131,0.0,11.191759525395131,dunqi
2.3882379544096257,5998,2.226813385076157,4.298354490751938,8.631507754700246,13.764080275424556,2.0176438434891453,11.746436431935411,dunqi
1.9939140360866576,5998,1.7268822264328811,3.5799768015072546,8.672480656422612,14.549344106328268,5.005175107704714,9.544168998623555,dunqi
1.5300027856208591,5998,1.3408206011812407,2.666835059034531,8.687218622811677,14.090102661046165,7.01170839472857,7.078394266317595,dunqi
1.2467601179696393,5998,0.7540604022045096,1.7104285002247437,8.691168331739568,14.441056819767194,6.027039358725573,8.41401746104162,dunqi
1.3330903947891273,5998,0.9488498624596797,1.9017349168844522,8.687320737296815,14.12309659195206,3.917158105137073,10.205938486814986,dunqi
1.5679561495626118,5998,1.1586069496719285,2.385535087983129,8.675952574878096,14.815482032315183,1.582769969596435,13.232712062718747,dunqi
1.1910790578146715,5998,0.6604430894110673,1.2979563346321887,8.682030286046517,14.266406450226121,1.7695769857405008,12.49682946448562,dunqi
1.3687772287767983,5998,0.8035593433781503,1.6554623799718655,8.681930399762186,15.915874889729853,1.678785274732513,14.23708961499734,dunqi
1.8562798488292274,5998,1.2702135073115102,2.5757837034435234,8.681225249673714,17.08316752947798,3.403868482342827,13.679299047135153,dunqi
1.910178952812741,5998,1.2192108889956597,2.4966609942723803,8.684183231047108,17.695406958315157,4.2617395278109385,13.433667430504219,dunqi
1.9438667498645918,5998,1.1192319277878617,2.4667497599931583,8.68499707527642,18.62655939781344,4.035290660143067,14.591268737670374,dunqi
1.805647271389112,5998,1.2042043656204777,2.359932013278245,8.68349608622217,17.383201153409757,3.917168533861901,13.466032619547857,dunqi
3.141654583193666,5998,2.037205993105843,4.167327957440648,8.696630107960695,56.290914836811986,33.68066153773397,22.610253299078018,dunqi
2.8005815544069548,5998,1.6028562965686035,3.2430355371059463,8.698008761735366,74.31978672111595,47.81084384389217,26.508942877223774,dunqi
2.924589813150825,5998,1.8022047324508357,3.5843255822804636,8.698030452320072,77.29238971349854,50.08814379537964,27.2042459181189,dunqi
4.069779581791587,5998,3.1579728071188633,6.2735721553941985,8.696880030775992,77.10774629679862,47.320678584973045,29.78706771182558,dunqi
5.0558604734525066,5998,4.106833867590634,8.31257955756346,8.694559250678385,70.45827953182324,41.924628891359795,28.533650640463442,dunqi
5.233474610212394,5998,4.034355511770073,8.084287194328759,8.692326765007916,65.37835972176487,31.890108122268643,33.48825159949622,dunqi
4.475107612253614,5998,3.183892590173592,6.410869871129329,8.693220818565791,59.279224497311205,29.53491730945449,29.744307187856716,dunqi
3.7301431303451205,5998,2.2969699980655136,4.6164289765075495,8.695375923816835,58.99787695763203,31.214196255261978,27.783680702370052,dunqi
3.420256784377828,5998,2.2550496127943873,4.497735217343049,8.696380177483327,60.9695234191437,35.21827214757934,25.751251271564357,dunqi
3.5085407151330634,5998,2.504462071546527,5.048560553891974,8.696407457911786,59.57889313822421,35.59445283050656,23.984440307717648,dunqi
3.846001627608566,5998,2.951988746233397,5.971909151963132,8.695900961258499,61.326906456014044,34.66941789453841,26.65748856147563,dunqi
3.9883345943866417,5998,3.071761654434198,6.268433660769205,8.695137650314491,57.50784271826277,31.09272705133382,26.41511566692895,dunqi
3.38566556584178,5998,2.1358410116192204,4.292369628301579,8.695476525462267,51.46296853966633,25.240574481303756,26.22239405836257,dunqi
3.4844750519617858,5998,1.3886529009280828,2.7482302523906554,8.694953793236685,49.34052788728285,22.546572867181194,26.79395502010166,dunqi
3.9590966330864377,5998,2.187321601391343,4.339126423439886,8.694006651786903,51.62244274258303,21.763203519941634,29.8592392226414,dunqi
4.628938702192575,5998,3.197913415980331,6.682827877938628,8.69330562526929,55.45065188645418,25.947609530445117,29.503042356009065,dunqi
